onset	duration	trial_type
9.299	33.032	story
44.702	10.967	math
55.669	11.05	math
66.719	10.95	math
80.206	31.632	story
111.838	30.831	story
142.669	26.341	story
171.38	12.486	math
183.866	12.536	math
196.402	12.686	math
209.088	35.321	story
246.779	12.987	math
259.766	12.97	math
275.323	33.051	story
310.794	13.02	math
323.814	13.187	math
339.472	33.0	story
374.843	12.936	math
387.779	13.337	math
401.116	13.204	math
416.907	33.018	story
452.262	11.484	dummy
